user_id,content_id,session_day,device,is_recommended,completion_rate
5480,1,260,CTV,1,0.728
5480,192,267,CTV,0,0.651
5480,5,218,CTV,0,0.564
5480,115,187,CTV,1,0.769
5480,392,101,CTV,0,0.639
5480,36,394,CTV,0,0.754
5480,57,307,CTV,0,0.524
5480,20,263,CTV,0,0.409
5480,66,309,CTV,0,0.642
5480,395,182,CTV,1,0.958
5480,157,153,CTV,0,0.603
5480,395,217,CTV,1,0.488
5480,389,53,CTV,0,0.396
5480,280,72,CTV,0,0.715
5480,16,334,CTV,1,0.624
5480,263,122,CTV,1,0.491
5480,207,284,CTV,0,0.35
5480,20,111,CTV,0,0.842
5480,382,157,CTV,0,0.47
5480,58,47,CTV,0,0.698
5480,90,229,CTV,0,0.76
5480,74,338,CTV,0,0.398
5481,239,322,CTV,1,0.885
5481,286,313,CTV,0,0.633
5481,220,154,CTV,1,0.75
5481,24,230,CTV,0,0.744
5481,7,339,CTV,0,0.741
5481,359,203,CTV,0,0.738
5481,156,316,CTV,0,0.554
5481,121,331,CTV,0,0.534
5481,323,202,CTV,1,0.658
5481,109,237,CTV,1,0.491
5481,215,288,CTV,0,0.751
5481,40,288,CTV,0,0.568
5481,400,309,CTV,0,0.565
5481,361,359,CTV,0,0.693
5481,14,244,CTV,1,0.407
5481,29,217,CTV,0,0.513
5481,126,186,CTV,1,0.788
5481,383,176,CTV,1,0.692
5481,310,318,CTV,1,0.72
5481,83,331,CTV,1,0.726
5481,207,223,CTV,0,0.591
5481,274,200,CTV,1,0.608
5481,307,262,CTV,0,0.483
5481,138,156,CTV,0,0.605
5481,33,197,CTV,0,0.639
5481,330,242,CTV,0,0.508
5481,161,279,CTV,0,0.707
5481,301,286,CTV,1,0.915
5481,209,369,CTV,0,0.722
5481,371,242,CTV,1,0.545
5481,59,201,CTV,0,0.633
5482,287,398,Mobile,0,0.675
5482,249,111,Mobile,0,0.652
5482,14,50,Mobile,1,0.805
5482,377,141,Mobile,0,0.337
5482,167,73,Mobile,1,0.791
5482,75,282,Mobile,0,0.24
5482,92,61,Mobile,0,0.38
5482,311,113,Mobile,0,0.55
5482,198,197,Mobile,0,0.36
5482,95,258,Mobile,0,0.544
5482,296,97,Mobile,1,0.67
5482,306,73,Mobile,0,0.56
5482,226,219,Mobile,0,0.42
5482,121,218,Mobile,0,0.459
5482,66,154,Mobile,0,0.389
5482,291,262,Mobile,0,0.575
5482,378,233,Mobile,1,0.772
5482,226,91,Mobile,1,0.722
5482,220,227,Mobile,0,0.604
5482,29,311,Mobile,0,0.723
5482,126,278,Mobile,0,0.636
5482,383,287,Mobile,0,0.764
5482,331,140,Mobile,1,0.777
5482,291,165,Mobile,0,0.586
5482,399,232,Mobile,0,0.458
5482,42,207,Mobile,1,0.476
5482,332,303,Mobile,0,0.626
5482,277,110,Mobile,1,0.501
5482,99,178,Mobile,0,0.482
5482,360,362,Mobile,0,0.6
5482,175,218,Mobile,1,0.734
5482,372,293,Mobile,0,0.504
5482,300,48,Mobile,1,0.671
5482,301,58,Mobile,1,0.86
5482,219,301,Mobile,1,0.82
5482,236,125,Mobile,1,0.721
5482,198,310,Mobile,1,0.824
5482,176,365,Mobile,1,0.716
5482,16,45,Mobile,1,0.738
5482,343,178,Mobile,1,0.639
5482,317,198,Mobile,0,0.599
5482,98,128,Mobile,0,0.355
5482,160,123,Mobile,1,0.936
5482,36,230,Mobile,0,0.267
5482,78,259,Mobile,0,0.887
5482,125,116,Mobile,0,0.469
5482,58,195,Mobile,1,0.69
5483,219,376,Mobile,1,0.639
5483,116,385,Mobile,1,0.661
5483,199,373,Mobile,0,0.578
5483,400,395,Mobile,0,0.741
5483,265,384,Mobile,0,0.592
5484,211,202,Web,0,0.64
5484,78,148,Web,1,0.393
5484,43,347,Web,1,1.0
5484,228,152,Web,1,0.761
5484,293,341,Web,1,0.864
5484,114,133,Web,0,0.739
5484,79,158,Web,1,0.634
5484,358,128,Web,1,0.767
5484,223,271,Web,1,0.734
5484,285,315,Web,1,0.485
5484,217,130,Web,0,0.705
5484,201,309,Web,0,0.597
5484,302,112,Web,0,0.508
5484,206,255,Web,0,0.862
5484,306,285,Web,0,0.882
5484,132,214,Web,0,0.487
5484,348,233,Web,1,0.816
5484,215,348,Web,0,0.869
5484,287,328,Web,1,0.727
5484,254,174,Web,0,0.589
5484,367,295,Web,0,0.649
5484,386,224,Web,1,0.813
5484,183,336,Web,1,0.468
5484,21,352,Web,0,0.527
5484,109,173,Web,0,1.0
5484,21,168,Web,1,0.879
5484,103,246,Web,0,0.51
5484,19,350,Web,1,0.946
5484,109,189,Web,0,0.544
5484,143,223,Web,0,0.752
5484,331,325,Web,0,0.789
5484,188,156,Web,1,0.753
5484,133,114,Web,1,0.692
5484,118,127,Web,1,0.691
5484,323,223,Web,1,0.737
5484,295,243,Web,1,0.779
5484,209,156,Web,0,0.552
5484,387,251,Web,1,0.677
5484,331,181,Web,1,0.907
5484,259,338,Web,0,0.607
5484,238,196,Web,0,0.68
5484,34,215,Web,1,0.557
5484,314,398,Web,0,0.571
5484,57,187,Web,0,0.531
5484,195,268,Web,1,0.901
5484,5,277,Web,1,0.649
5484,373,323,Web,1,0.668
5484,314,337,Web,0,0.477
5484,360,88,Web,1,0.784
5485,227,329,Mobile,1,0.707
5485,128,383,Mobile,1,0.978
5485,72,342,Mobile,0,0.873
5485,113,380,Mobile,1,0.742
5485,320,344,Mobile,1,0.47
5486,305,83,Mobile,1,0.535
5486,82,306,Mobile,0,0.633
5486,205,390,Mobile,0,0.708
5486,120,306,Mobile,0,0.393
5486,211,310,Mobile,0,0.294
5486,305,98,Mobile,1,0.545
5486,63,349,Mobile,1,0.733
5486,120,326,Mobile,0,0.592
5486,278,210,Mobile,0,0.556
5486,184,365,Mobile,0,0.652
5486,259,331,Mobile,0,0.591
5486,294,346,Mobile,0,0.495
5486,228,207,Mobile,1,0.802
5486,96,220,Mobile,0,0.425
5486,36,243,Mobile,0,0.68
5486,255,189,Mobile,1,0.643
5486,205,94,Mobile,0,0.494
5486,311,86,Mobile,1,0.684
5486,82,304,Mobile,0,0.522
5486,286,241,Mobile,0,0.571
5486,320,120,Mobile,0,0.635
5486,162,302,Mobile,0,0.617
5486,335,378,Mobile,1,0.849
5486,329,296,Mobile,0,0.765
5486,79,184,Mobile,1,0.548
5486,374,247,Mobile,0,0.698
5486,396,230,Mobile,0,0.662
5486,70,203,Mobile,1,1.0
5486,216,80,Mobile,1,0.847
5486,352,346,Mobile,1,0.813
5486,287,361,Mobile,1,0.675
5486,253,288,Mobile,0,0.711
5486,212,299,Mobile,1,0.948
5486,152,337,Mobile,0,0.538
5486,42,298,Mobile,1,0.522
5486,324,275,Mobile,1,0.824
5486,340,304,Mobile,0,0.27
5486,27,227,Mobile,0,0.703
5486,296,93,Mobile,1,0.506
5486,251,325,Mobile,0,0.407
5486,244,341,Mobile,1,0.509
5486,308,369,Mobile,1,0.582
5486,275,289,Mobile,1,0.597
5486,263,395,Mobile,1,0.709
5486,85,186,Mobile,1,0.663
5486,31,198,Mobile,0,0.638
5486,144,290,Mobile,1,0.633
5486,20,107,Mobile,1,0.6
5486,86,116,Mobile,1,0.735
5486,215,155,Mobile,0,0.806
5487,23,256,Tablet,1,0.775
5487,367,145,Tablet,0,0.653
5487,91,325,Tablet,1,0.874
5487,355,303,Tablet,0,0.615
5487,195,345,Tablet,1,0.952
5487,367,302,Tablet,1,0.725
5487,110,280,Tablet,1,0.597
5487,258,173,Tablet,0,0.531
5487,307,244,Tablet,1,0.989
5487,258,395,Tablet,0,0.656
5487,372,322,Tablet,1,0.674
5487,231,338,Tablet,1,0.674
5487,78,271,Tablet,0,0.344
5487,354,138,Tablet,1,0.668
5487,94,287,Tablet,0,0.75
5487,150,344,Tablet,0,0.785
5487,231,156,Tablet,0,0.691
5487,79,175,Tablet,1,0.938
5487,46,323,Tablet,1,0.851
5487,273,307,Tablet,1,0.676
5487,111,165,Tablet,0,0.641
5487,14,130,Tablet,0,0.557
5487,193,288,Tablet,0,0.453
5487,19,220,Tablet,0,0.554
5487,262,316,Tablet,1,0.528
5487,52,130,Tablet,0,0.347
5487,366,215,Tablet,1,0.777
5487,376,387,Tablet,1,0.845
5487,26,161,Tablet,0,0.432
5487,236,173,Tablet,1,0.8
5487,297,205,Tablet,0,0.591
5487,270,149,Tablet,0,0.577
5487,151,363,Tablet,0,0.596
5487,326,325,Tablet,1,0.492
5487,344,268,Tablet,0,0.699
5487,79,137,Tablet,1,0.684
5487,315,185,Tablet,1,0.848
5487,131,207,Tablet,1,0.864
5487,268,318,Tablet,0,0.597
5487,37,227,Tablet,1,0.928
5487,390,132,Tablet,1,0.533
5487,228,208,Tablet,0,0.535
5488,21,385,Mobile,1,1.0
5488,189,288,Mobile,0,0.556
5488,168,319,Mobile,1,0.537
5488,127,245,Mobile,1,0.6
5488,242,299,Mobile,1,0.925
5488,105,308,Mobile,0,0.587
5488,154,330,Mobile,0,0.687
5488,237,360,Mobile,0,0.745
5488,328,265,Mobile,0,0.709
5488,374,253,Mobile,0,0.707
5488,290,332,Mobile,1,0.65
5488,226,375,Mobile,1,0.612
5488,267,301,Mobile,0,0.634
5488,272,268,Mobile,1,0.756
5488,313,277,Mobile,1,0.622
5488,318,361,Mobile,1,0.672
5488,374,313,Mobile,1,0.785
5488,207,367,Mobile,1,0.521
5489,258,344,Mobile,0,0.429
5489,389,370,Mobile,0,0.594
5489,288,386,Mobile,1,0.63
5489,294,393,Mobile,1,0.827
5489,36,371,Mobile,0,0.492
5489,40,336,Mobile,1,0.85
5489,162,332,Mobile,1,0.631
5489,221,386,Mobile,0,0.667
5489,122,352,Mobile,0,0.315
5490,314,155,Tablet,1,0.455
5490,247,123,Tablet,0,0.442
5490,369,119,Tablet,1,0.793
5490,136,395,Tablet,0,0.492
5490,174,134,Tablet,0,0.762
5490,306,99,Tablet,0,0.633
5490,387,359,Tablet,0,0.648
5490,347,277,Tablet,0,0.555
5490,94,259,Tablet,0,0.508
5490,371,250,Tablet,0,0.622
5490,151,319,Tablet,0,0.39
5490,278,122,Tablet,0,0.669
5490,311,93,Tablet,1,0.606
5490,266,341,Tablet,0,0.674
5490,367,149,Tablet,0,0.59
5490,341,271,Tablet,0,0.472
5490,14,184,Tablet,0,0.55
5490,365,159,Tablet,1,0.638
5490,312,350,Tablet,1,0.968
5490,30,233,Tablet,0,0.562
5490,226,344,Tablet,0,0.039
5490,368,373,Tablet,1,0.607
5490,228,371,Tablet,1,0.816
5490,325,120,Tablet,1,0.61
5490,21,270,Tablet,1,0.785
5490,35,239,Tablet,1,0.987
5490,213,141,Tablet,0,0.663
5490,194,83,Tablet,1,0.803
5490,384,385,Tablet,0,0.811
5490,308,189,Tablet,0,0.506
5490,397,75,Tablet,0,0.68
5490,43,123,Tablet,0,0.322
5490,378,210,Tablet,1,1.0
5490,394,321,Tablet,1,0.949
5490,15,187,Tablet,1,0.783
5490,376,391,Tablet,1,0.567
5490,146,385,Tablet,0,0.313
5490,354,206,Tablet,0,0.639
5490,101,168,Tablet,1,0.669
5490,132,253,Tablet,1,0.607
5490,224,345,Tablet,0,0.669
5490,197,85,Tablet,1,0.419
5490,303,180,Tablet,0,0.537
5490,131,275,Tablet,0,0.788
5491,306,359,Mobile,1,0.844
5491,68,327,Mobile,1,0.572
5491,300,267,Mobile,1,0.368
5491,322,338,Mobile,0,0.622
5491,172,106,Mobile,0,0.928
5491,92,292,Mobile,0,0.697
5491,170,246,Mobile,0,0.326
5491,253,172,Mobile,1,1.0
5491,104,385,Mobile,0,0.65
5491,194,224,Mobile,1,0.576
5491,100,354,Mobile,0,0.595
5491,363,335,Mobile,1,0.802
5491,16,332,Mobile,0,0.716
5491,272,136,Mobile,0,0.516
5491,398,151,Mobile,0,0.577
5491,367,106,Mobile,0,0.578
5491,291,256,Mobile,0,0.652
5491,101,256,Mobile,0,0.746
5491,162,159,Mobile,1,0.693
5491,45,271,Mobile,1,0.28
5491,301,302,Mobile,1,0.676
5491,352,158,Mobile,0,0.479
5491,187,287,Mobile,0,0.449
5491,224,113,Mobile,0,0.464
5491,51,115,Mobile,0,0.818
5491,316,168,Mobile,1,0.508
5491,300,337,Mobile,0,0.514
5491,189,176,Mobile,0,0.436
5491,384,348,Mobile,1,0.595
5491,364,331,Mobile,0,0.63
5491,1,327,Mobile,1,0.771
5491,77,139,Mobile,0,0.727
5491,363,86,Mobile,0,0.465
5491,291,137,Mobile,0,0.462
5491,228,291,Mobile,0,0.421
5491,96,104,Mobile,0,0.544
5491,372,371,Mobile,1,0.921
5491,141,123,Mobile,0,0.537
5492,275,392,Mobile,1,0.824
5492,146,380,Mobile,0,0.525
5492,212,373,Mobile,1,0.627
5493,375,199,Mobile,1,0.67
5493,275,190,Mobile,1,0.912
5493,64,145,Mobile,0,0.575
5493,73,232,Mobile,0,0.486
5493,280,379,Mobile,1,0.644
5493,204,239,Mobile,0,0.781
5493,400,307,Mobile,1,0.669
5493,362,228,Mobile,1,0.653
5493,96,189,Mobile,0,0.601
5493,126,399,Mobile,0,0.601
5493,318,326,Mobile,1,0.522
5493,124,310,Mobile,1,0.759
5493,8,275,Mobile,0,0.577
5493,72,348,Mobile,0,0.783
5493,240,205,Mobile,0,0.597
5493,88,350,Mobile,1,0.819
5493,10,238,Mobile,0,0.662
5493,7,278,Mobile,1,0.871
5493,324,211,Mobile,1,0.537
5493,123,385,Mobile,1,0.651
5493,271,179,Mobile,1,0.825
5493,134,178,Mobile,0,0.592
5493,202,370,Mobile,1,0.586
5493,251,181,Mobile,0,0.455
5493,96,199,Mobile,0,0.504
5493,356,322,Mobile,1,0.715
5493,137,148,Mobile,0,0.554
5493,23,345,Mobile,0,0.596
5493,116,224,Mobile,0,0.362
5493,336,312,Mobile,0,0.686
5493,227,325,Mobile,0,0.422
5493,177,351,Mobile,0,0.662
5493,84,356,Mobile,0,0.651
5493,80,309,Mobile,0,0.659
5493,173,332,Mobile,0,0.552
5493,108,343,Mobile,0,0.531
5493,186,221,Mobile,0,0.36
5493,279,168,Mobile,1,0.666
5493,6,341,Mobile,0,0.396
5493,136,363,Mobile,0,0.537
5493,244,370,Mobile,0,0.316
5494,132,274,Web,0,0.681
5494,258,272,Web,0,0.738
5494,3,198,Web,0,0.41
5494,189,157,Web,0,0.452
5494,197,255,Web,0,0.533
5494,1,225,Web,1,0.947
5494,258,116,Web,0,0.659
5494,374,355,Web,0,0.594
5494,291,383,Web,0,0.701
5494,23,396,Web,1,0.793
5494,337,224,Web,0,0.403
5494,100,188,Web,1,0.433
5494,153,340,Web,0,0.598
5494,314,103,Web,0,0.745
5494,62,101,Web,1,0.893
5494,130,133,Web,0,0.517
5494,217,239,Web,0,0.827
5494,261,386,Web,1,0.744
5494,400,131,Web,0,0.696
5494,355,281,Web,1,0.882
5494,10,205,Web,0,0.6
5494,321,164,Web,0,0.655
5494,262,100,Web,1,0.565
5494,103,355,Web,0,0.335
5494,216,202,Web,0,0.776
5494,242,364,Web,1,0.731
5494,48,141,Web,0,0.638
5494,244,347,Web,1,0.663
5494,129,211,Web,0,0.586
5494,191,199,Web,1,0.678
5495,379,328,Web,0,0.487
5495,159,394,Web,1,0.942
5495,337,329,Web,0,0.69
5495,146,386,Web,1,0.844
5495,384,379,Web,0,0.587
5496,28,211,Web,0,0.601
5496,131,52,Web,0,0.528
5496,241,212,Web,1,0.582
5496,132,135,Web,0,0.508
5496,46,323,Web,0,0.539
5496,327,38,Web,0,0.48
5496,332,225,Web,0,0.361
5496,56,368,Web,0,0.865
5496,262,282,Web,1,0.5
5496,193,171,Web,1,0.685
5496,148,125,Web,1,0.549
5496,157,327,Web,0,0.462
5496,306,134,Web,1,0.639
5496,41,274,Web,0,0.623
5496,284,254,Web,0,0.484
5496,191,244,Web,1,0.636
5496,347,243,Web,0,0.643
5496,355,118,Web,0,0.665
5496,261,154,Web,0,0.588
5496,384,122,Web,1,0.909
5496,387,318,Web,0,0.565
5496,148,224,Web,0,0.626
5496,322,217,Web,0,0.775
5496,246,315,Web,0,0.357
5496,207,192,Web,0,0.599
5496,348,232,Web,1,0.875
5496,349,338,Web,0,0.463
5496,9,194,Web,0,0.896
5496,216,71,Web,1,1.0
5496,56,44,Web,1,0.586
5497,119,379,Tablet,1,0.891
5497,284,361,Tablet,0,0.608
5497,120,370,Tablet,1,0.702
5497,218,393,Tablet,1,0.78
5497,9,354,Tablet,0,0.295
5497,9,396,Tablet,0,0.568
5498,10,380,Mobile,0,0.778
5498,246,354,Mobile,1,0.745
5498,237,395,Mobile,0,0.892
5498,104,389,Mobile,0,0.443
5498,373,364,Mobile,1,0.759
5498,394,386,Mobile,1,0.758
5498,27,370,Mobile,0,0.571
5498,394,379,Mobile,0,0.465
5498,314,371,Mobile,1,0.368
5499,306,380,CTV,1,0.815
5499,365,398,CTV,1,0.81
5499,251,389,CTV,0,0.612
5499,304,347,CTV,0,0.484
5499,309,399,CTV,0,0.627
5499,81,398,CTV,1,0.565
5499,284,399,CTV,1,0.807
5500,355,252,Mobile,0,0.674
5500,168,197,Mobile,1,0.642
5500,259,368,Mobile,1,0.65
5500,222,184,Mobile,0,0.601
5500,6,332,Mobile,0,0.757
5500,227,219,Mobile,0,0.396
5500,337,352,Mobile,1,0.687
5500,30,315,Mobile,1,0.756
5500,153,124,Mobile,1,0.802
5500,23,163,Mobile,0,0.684
5500,300,156,Mobile,1,0.616
5500,130,183,Mobile,0,0.6
5500,110,173,Mobile,0,0.394
5500,72,149,Mobile,0,0.895
5500,279,136,Mobile,0,0.801
5500,107,338,Mobile,1,0.72
5500,4,297,Mobile,0,0.594
5500,154,397,Mobile,0,0.695
5500,94,337,Mobile,1,0.814
5500,246,235,Mobile,0,0.677
5500,306,144,Mobile,0,0.964
5500,293,317,Mobile,0,0.529
5500,267,272,Mobile,1,0.943
5500,145,353,Mobile,0,0.933
5500,171,156,Mobile,0,0.594
5500,139,129,Mobile,0,0.748
5500,230,166,Mobile,0,0.605
5500,96,272,Mobile,0,0.715
5500,47,124,Mobile,1,0.905
5500,296,167,Mobile,0,0.592
5500,255,217,Mobile,0,0.584
5500,38,271,Mobile,1,0.658
5500,385,239,Mobile,1,0.658
5500,339,352,Mobile,0,0.601
5500,348,139,Mobile,1,0.675
5501,79,121,Web,0,0.403
5501,309,318,Web,1,0.95
5501,258,114,Web,0,0.422
5501,313,196,Web,1,0.554
5501,261,141,Web,0,0.401
5501,10,263,Web,0,0.696
5501,391,172,Web,1,0.658
5501,81,271,Web,1,0.404
5501,138,146,Web,0,0.598
5501,30,368,Web,0,0.474
5501,96,244,Web,0,0.397
5501,299,284,Web,1,0.727
5501,158,319,Web,1,0.629
5501,270,271,Web,0,0.425
5501,304,378,Web,0,0.62
5501,394,349,Web,1,0.936
5501,286,268,Web,1,0.87
5501,338,125,Web,1,0.722
5501,388,127,Web,1,0.538
5501,209,187,Web,0,0.71
5501,269,54,Web,0,0.52
5501,132,289,Web,1,0.557
5501,222,166,Web,0,0.828
5501,295,199,Web,1,0.741
5501,74,264,Web,0,0.459
5501,125,307,Web,1,0.914
5501,149,338,Web,0,0.813
5501,312,249,Web,0,1.0
5501,212,114,Web,1,0.504
5501,189,391,Web,0,0.65
5501,291,385,Web,0,0.471
5501,207,297,Web,0,0.247
5501,260,312,Web,1,0.546
5501,105,153,Web,1,0.813
5501,202,317,Web,1,0.487
5501,87,199,Web,0,0.532
5501,132,77,Web,0,0.713
5502,220,211,Tablet,0,0.643
5502,384,342,Tablet,0,0.481
5502,357,357,Tablet,1,1.0
5502,128,251,Tablet,0,0.562
5502,267,289,Tablet,1,0.539
5502,397,265,Tablet,0,0.743
5502,318,203,Tablet,0,0.47
5502,385,181,Tablet,1,0.866
5502,199,390,Tablet,1,0.427
5502,139,340,Tablet,0,0.486
5502,113,319,Tablet,0,0.232
5502,32,387,Tablet,0,0.129
5502,83,235,Tablet,1,0.653
5502,50,250,Tablet,0,0.394
5502,275,192,Tablet,1,0.641
5502,363,384,Tablet,0,0.43
5502,237,251,Tablet,1,0.856
5502,252,356,Tablet,1,0.546
5502,37,242,Tablet,1,0.627
5502,62,295,Tablet,1,0.87
5503,108,322,Mobile,1,0.739
5503,335,374,Mobile,1,0.842
5503,192,326,Mobile,1,0.821
5503,221,264,Mobile,1,0.748
5503,320,366,Mobile,0,0.54
5503,98,159,Mobile,1,0.657
5503,245,259,Mobile,0,0.466
5503,228,146,Mobile,0,0.538
5503,289,300,Mobile,0,0.632
5503,88,244,Mobile,0,0.58
5503,288,227,Mobile,1,0.673
5503,217,215,Mobile,0,0.673
5503,29,178,Mobile,0,0.262
5503,76,231,Mobile,0,0.626
5503,241,209,Mobile,0,0.551
5503,268,332,Mobile,1,0.383
5503,299,375,Mobile,1,0.502
5503,370,248,Mobile,0,0.82
5503,247,163,Mobile,1,0.724
5503,158,303,Mobile,0,0.713
5503,254,161,Mobile,1,0.685
5503,137,359,Mobile,1,0.804
5503,312,150,Mobile,1,0.719
5503,103,158,Mobile,0,0.744
5503,350,362,Mobile,0,0.289
5503,282,240,Mobile,1,0.763
5503,208,369,Mobile,0,0.621
5503,307,294,Mobile,0,0.804
5503,242,186,Mobile,1,0.874
5503,346,135,Mobile,0,0.698
5503,197,365,Mobile,0,0.481
5503,105,229,Mobile,1,0.709
5503,318,213,Mobile,1,0.649
5503,377,245,Mobile,1,0.577
5503,229,167,Mobile,0,0.821
5503,65,255,Mobile,1,0.676
5503,356,357,Mobile,0,0.501
5503,363,218,Mobile,1,0.63
5503,400,248,Mobile,0,0.449
5503,220,306,Mobile,0,0.438
5503,6,260,Mobile,1,0.472
5503,366,336,Mobile,1,0.75
5503,359,306,Mobile,1,0.687
5504,300,398,Web,0,0.69
5505,81,380,CTV,0,0.481
5505,78,298,CTV,1,0.619
5505,192,271,CTV,1,0.98
5505,298,265,CTV,1,0.866
5505,212,377,CTV,0,0.481
5505,356,343,CTV,0,0.213
5505,137,337,CTV,1,0.704
5505,206,383,CTV,0,0.705
5505,127,307,CTV,1,0.844
5505,111,306,CTV,0,0.674
5505,216,324,CTV,0,0.524
5505,265,394,CTV,0,0.385
5505,109,363,CTV,0,0.509
5505,3,272,CTV,0,0.417
5505,216,264,CTV,0,0.647
5506,160,394,Mobile,1,0.653
5507,102,398,CTV,0,0.527
5507,185,346,CTV,1,0.493
5507,323,374,CTV,1,0.746
5507,13,382,CTV,1,0.88
5507,151,398,CTV,1,0.835
5507,154,326,CTV,1,0.521
5507,358,393,CTV,0,0.385
5507,85,303,CTV,0,0.608
5507,231,387,CTV,0,0.4
5507,344,328,CTV,1,0.73
5507,394,322,CTV,0,0.243
5507,60,370,CTV,0,0.674
5508,381,321,Tablet,0,0.563
5508,49,392,Tablet,0,0.555
5508,129,393,Tablet,0,0.382
5508,288,322,Tablet,1,0.78
5508,225,382,Tablet,0,0.358
5508,312,362,Tablet,0,0.755
5508,240,324,Tablet,0,0.417
5508,323,307,Tablet,0,0.64
5508,361,298,Tablet,1,0.665
5508,131,309,Tablet,0,0.628
5508,219,322,Tablet,0,0.514
5508,261,334,Tablet,1,0.813
5509,121,56,Mobile,1,0.627
5509,395,82,Mobile,0,0.599
5509,93,215,Mobile,1,0.97
5509,267,111,Mobile,0,0.357
5509,25,99,Mobile,0,0.796
5509,107,79,Mobile,0,0.727
5509,281,231,Mobile,1,0.516
5509,214,347,Mobile,1,0.716
5509,221,59,Mobile,1,0.981
5509,351,155,Mobile,1,0.657
5509,296,278,Mobile,0,0.446
5509,205,153,Mobile,0,0.468
5509,113,258,Mobile,1,0.771
5509,347,45,Mobile,0,0.648
5509,259,300,Mobile,0,0.696
5509,235,152,Mobile,0,0.492
5509,100,333,Mobile,0,0.292
5509,40,264,Mobile,1,0.601
5509,116,58,Mobile,1,1.0
5509,49,362,Mobile,1,0.685
5509,196,369,Mobile,0,0.797
5509,275,393,Mobile,0,0.545
5509,86,282,Mobile,0,0.4
5509,75,108,Mobile,0,0.45
5509,348,212,Mobile,0,0.584
5509,380,292,Mobile,1,1.0
5509,314,67,Mobile,0,0.462
5509,277,209,Mobile,0,0.468
5509,206,74,Mobile,1,0.747
5509,333,156,Mobile,0,0.779
5509,385,351,Mobile,1,0.614
5509,174,107,Mobile,0,0.396
5509,87,208,Mobile,0,0.813
5509,390,109,Mobile,0,0.426
5509,188,126,Mobile,0,0.635
5509,277,178,Mobile,0,0.44
5509,121,143,Mobile,1,0.597
5509,58,354,Mobile,1,0.75
5509,168,193,Mobile,1,0.596
5509,310,160,Mobile,1,0.812
5509,251,387,Mobile,0,0.461
5509,301,90,Mobile,1,1.0
5509,168,376,Mobile,1,0.695
5509,173,254,Mobile,1,0.651
5509,149,201,Mobile,0,0.621
5509,29,303,Mobile,0,0.566
5509,318,54,Mobile,0,0.584
5509,212,351,Mobile,0,0.556
5509,279,135,Mobile,1,0.718
5509,126,249,Mobile,0,0.404
5509,252,333,Mobile,0,0.523
5510,81,217,Mobile,1,0.609
5510,18,116,Mobile,1,0.687
5510,119,239,Mobile,0,0.559
5510,16,174,Mobile,1,0.455
5510,178,32,Mobile,0,0.787
5510,332,388,Mobile,0,0.712
5510,163,284,Mobile,0,0.574
5510,129,88,Mobile,0,0.415
5510,98,301,Mobile,1,0.787
5510,266,83,Mobile,1,0.625
5510,286,344,Mobile,0,0.794
5510,369,316,Mobile,1,0.654
5510,65,97,Mobile,1,0.558
5510,138,295,Mobile,0,0.849
5510,220,177,Mobile,0,0.748
5510,1,139,Mobile,1,0.502
5510,322,345,Mobile,0,0.524
5510,327,183,Mobile,1,0.712
5510,260,49,Mobile,0,0.375
5510,9,196,Mobile,1,0.551
5510,322,387,Mobile,0,0.473
5510,155,375,Mobile,1,0.684
5510,350,306,Mobile,1,0.915
5510,45,242,Mobile,0,0.709
5510,114,234,Mobile,0,0.57
5510,38,49,Mobile,0,0.454
5510,355,169,Mobile,1,0.938
5510,392,80,Mobile,0,0.576
5510,395,313,Mobile,1,0.684
5510,1,126,Mobile,1,0.888
5510,131,379,Mobile,0,0.635
5510,324,361,Mobile,0,0.775
5510,375,248,Mobile,1,0.844
5510,186,313,Mobile,0,0.658
5510,206,287,Mobile,0,0.786
5510,47,203,Mobile,1,0.723
5510,304,201,Mobile,0,0.865
5511,383,261,Tablet,1,0.685
5511,16,226,Tablet,0,0.43
5511,32,350,Tablet,0,0.522
5511,346,331,Tablet,1,0.864
5511,221,385,Tablet,0,0.644
5511,342,262,Tablet,1,0.669
5511,123,290,Tablet,1,0.7
5511,169,267,Tablet,1,0.547
5511,379,308,Tablet,0,0.376
5511,156,35,Tablet,0,0.248
5511,353,215,Tablet,1,0.642
5511,14,223,Tablet,0,0.378
5511,63,203,Tablet,1,0.81
5511,384,289,Tablet,0,0.503
5511,386,379,Tablet,1,0.602
5511,357,276,Tablet,1,0.785
5511,54,98,Tablet,0,0.452
5511,254,322,Tablet,1,0.791
5511,290,23,Tablet,1,0.582
5511,352,222,Tablet,1,0.609
5511,167,307,Tablet,1,0.753
5511,197,148,Tablet,0,0.608
5511,185,173,Tablet,1,0.931
5511,103,112,Tablet,1,0.613
5511,29,280,Tablet,0,0.735
5511,314,137,Tablet,0,0.471
5511,268,43,Tablet,1,0.676
5511,25,43,Tablet,0,0.709
5511,371,192,Tablet,1,0.888
5511,178,121,Tablet,0,0.615
5511,400,27,Tablet,0,0.675
5511,311,237,Tablet,1,0.825
5511,8,384,Tablet,0,0.54
5511,67,54,Tablet,0,0.67
5511,269,98,Tablet,1,0.545
5511,140,149,Tablet,0,0.51
5511,288,343,Tablet,0,0.789
5511,112,168,Tablet,0,0.41
5511,249,77,Tablet,1,0.776
5511,95,258,Tablet,1,0.4
5511,163,330,Tablet,0,0.378
5511,184,250,Tablet,0,0.295
5511,348,144,Tablet,0,0.226
